ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.935,210.6732640868915,0.9351502590673568,0.01820217001710738,3.518130562019213,0.7446632124352328,3.77720207253886,33.33160621761658,5.041450777202073,3.2020725388601035,2.2590673575129534,41.04145077720207,84.87564766839378,0.4028938349341938,125.79761641849754,0.0,0.0,0.0,0.0,0.0,0.0,33.33160621761658,5.041450777202073,3.2020725388601035,2.2590673575129534,41.04145077720207,167.37274595217633,1.0,125.79761641849754,,,,964.707582757337,990.0,0.09694525430187816,0.0025926959682901797,989.9004620497293,0.11320977789373238,,,,25.07966951449777,,,,0.9038860103626952,,,,0.5031904656739896,,,,0.9691709844559576,,,,27.133599782445465,,,,27.133599782445465,651.2063947786904,0.128790858511877
0.94,206.19955889361373,0.9395154639175237,0.01781564188840818,2.434076650028435,0.7265979381443303,3.731958762886598,33.08247422680412,4.907216494845361,3.0463917525773194,2.170103092783505,40.144329896907216,83.35051546391753,0.40432258313081926,122.8490434296957,0.0,0.0,0.0,0.0,0.0,0.0,33.08247422680412,4.907216494845361,3.0463917525773194,2.170103092783505,40.144329896907216,163.88512590392256,1.0,122.8490434296957,,,,964.7064281613698,990.0,0.09575629292179169,0.0022849043429695633,989.9019588027367,0.10803224296455208,,,,25.087498398399905,,,,0.9020618556701023,,,,0.4913961737187831,,,,0.9662886597938145,,,,26.389845717020986,,,,26.389845717020986,633.3562972085041,0.1279572651006342
0.945,201.97553506231242,0.9445614035087724,0.017450686229383804,2.6971716121600307,0.7443859649122808,3.807017543859649,32.37719298245614,4.7368421052631575,2.9298245614035086,2.1315789473684212,38.228070175438596,80.40350877192982,0.39807790054754055,121.57202629038252,0.0,0.0,0.0,0.0,0.0,0.0,32.37719298245614,4.7368421052631575,2.9298245614035086,2.1315789473684212,38.228070175438596,161.61588593950543,1.0,121.57202629038252,,,,964.7062359024687,990.0,0.09498268838846777,0.0021572026290382655,989.9028601089816,0.10571393389255226,,,,25.090910272621073,,,,0.9022807017543855,,,,0.4862881051615309,,,,0.9654385964912264,,,,26.108581291718664,,,,26.108581291718664,626.6059510012482,0.1292678382182833
0.95,201.17063961382243,0.951005681818178,0.017381143262634256,0.7321928191720648,0.7334090909090915,3.8068181818181817,33.0,4.920454545454546,3.1306818181818183,2.1136363636363638,39.36931818181818,82.5340909090909,0.4102688320611323,118.63654870473214,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.920454545454546,3.1306818181818183,2.1136363636363638,39.36931818181818,159.68768506836815,1.0,118.63654870473214,,,,964.7063352980404,990.0,0.09432534718239814,0.0018636548704732206,989.9038109979466,0.10046679128701412,,,,25.097008908617394,,,,0.9010795454545435,,,,0.4745461948189296,,,,0.9651136363636357,,,,25.44039841921874,,,,25.44039841921874,610.5695620612486,0.1264618370951542
0.955,199.913134798981,0.9549839999999978,0.017272494846632,1.2058156721569422,0.7822400000000005,3.92,31.876,4.704,2.988,2.16,36.92,78.648,0.39339409205689335,121.26513479898217,0.0,0.0,0.0,0.0,0.0,0.0,31.876,4.704,2.988,2.16,36.92,160.83313479898155,1.0,121.26513479898217,,,,964.6042369905733,990.0,0.09471584140874385,0.002126513479898183,989.9031576451131,0.10514394347970848,,,,25.19377671105814,,,,0.9027199999999955,,,,0.4850605391959268,,,,0.9661200000000003,,,,26.183171422646133,,,,26.183171422646133,628.3961141435079,0.13097948154093483
0.96,196.4488341213,0.9597462686567172,0.016973179268080323,1.3926993845740405,0.7595522388059702,3.8955223880597014,31.26865671641791,4.3283582089552235,2.7611940298507465,2.029850746268657,35.07462686567164,75.46268656716418,0.38416171410257327,120.98614755413585,0.0,0.0,0.0,0.0,0.0,0.0,31.26865671641791,4.3283582089552235,2.7611940298507465,2.029850746268657,35.07462686567164,159.34435650935973,1.0,120.98614755413585,,,,964.4046229045542,990.0,0.09420830335546364,0.002116414168433386,989.9036752824761,0.10459579819258076,,,,25.394456579729475,,,,0.9034328358208951,,,,0.48394459021654374,,,,0.9676119402985073,,,,26.392003838820706,,,,26.392003838820706,633.4080921316972,0.13433848943103013
0.965,194.77984656819575,0.9645416666666691,0.016828978743492158,1.0624862724533426,0.792958333333333,4.025,31.320833333333333,4.595833333333333,3.0,2.0833333333333335,35.15,76.15,0.39090853104727213,118.6298465681959,0.0,0.0,0.0,0.0,0.0,0.0,31.320833333333333,4.595833333333333,3.0,2.0833333333333335,35.15,157.5465132348625,1.0,118.6298465681959,,,,964.4084415848497,990.0,0.09359540223915776,0.0018890290948359472,989.9045155686662,0.10046914922862155,,,,25.395604834589623,,,,0.9021666666666645,,,,0.47451938627278445,,,,0.9672499999999999,,,,25.829024247114578,,,,25.829024247114578,619.8965819307505,0.13261659321891048
0.97,192.64566702334355,0.9698972972972969,0.01664458563081687,1.0199810357206134,0.8589189189189196,4.335135135135135,29.627027027027026,4.45945945945946,2.972972972972973,2.091891891891892,31.21081081081081,70.36216216216216,0.3652210717213644,122.28350486118141,0.0,0.0,0.0,0.0,0.0,0.0,29.627027027027026,4.45945945945946,2.972972972972973,2.091891891891892,31.21081081081081,159.3429643206409,1.0,122.28350486118141,,,,964.4132576942085,990.0,0.0942078287456729,0.0022398407654420044,989.903552330489,0.106527071089233,,,,25.383767565195576,,,,0.9014594594594597,,,,0.4891340194447251,,,,0.9687567567567563,,,,26.617968545413763,,,,26.617968545413763,638.8312450899298,0.13817496586450723
0.975,189.3039957964953,0.9752574850299405,0.01635586523681721,1.9715215200690441,0.869221556886227,4.335329341317365,29.281437125748504,4.413173652694611,2.838323353293413,2.029940119760479,30.269461077844312,68.83233532934132,0.3636125758832448,120.47166046715404,0.0,0.0,0.0,0.0,0.0,0.0,29.281437125748504,4.413173652694611,2.838323353293413,2.029940119760479,30.269461077844312,157.00459459889052,1.0,120.47166046715404,,,,964.4206523726288,990.0,0.0934106572496219,0.0020858012457088057,989.904503541505,0.10337405376700878,,,,25.38047711510658,,,,0.9011377245508996,,,,0.48188664186861685,,,,0.9692814371257477,,,,26.221490961997805,,,,26.221490961997805,629.3157830879485,0.13851358388419133
0.98,182.7736264992872,0.9796410256410248,0.01579164132953837,2.6334460302298925,0.8936538461538452,4.435897435897436,28.58974358974359,4.346153846153846,2.7884615384615383,2.032051282051282,28.833333333333332,66.58974358974359,0.3644132746137634,116.18388290954327,0.0,0.0,0.0,0.0,0.0,0.0,28.58974358974359,4.346153846153846,2.7884615384615383,2.032051282051282,28.833333333333332,151.90824188390243,1.0,116.18388290954327,,,,964.4345164668784,990.0,0.09167326427860305,0.0016583308256310325,989.9066684048952,0.0961880110103724,,,,25.37596392700702,,,,0.8986538461538461,,,,0.4647355316381733,,,,0.9653846153846141,,,,25.12376070419281,,,,25.12376070419281,602.9702569006287,0.1374311868449786
0.985,174.60489706732798,0.9847253886010388,0.015085863106617137,1.8992153853349012,0.9071502590673561,4.492227979274611,27.83419689119171,4.233160621761658,2.6010362694300517,2.0155440414507773,27.33160621761658,64.01554404145078,0.36647390792339235,110.58935302587733,0.0,0.0,0.0,0.0,0.0,0.0,27.83419689119171,4.233160621761658,2.6010362694300517,2.0155440414507773,27.33160621761658,145.25774680826063,1.0,110.58935302587733,,,,964.4507320591565,990.0,0.08940605004827072,0.0011034819610902214,989.9094904679905,0.08698512693954816,,,,25.371773281893013,,,,0.8947150259067332,,,,0.44235741210350976,,,,0.9638341968911921,,,,23.7706451622929,,,,23.7706451622929,570.4954838950309,0.1361727967073
0.99,164.11810457365976,0.9902573099415212,0.014179804235164226,2.2169547053333556,0.9428070175438578,4.795321637426901,26.105263157894736,4.3391812865497075,2.4678362573099415,2.0,23.935672514619885,58.84795321637427,0.3586819468748443,105.2701513572855,0.0,0.0,0.0,0.0,0.0,0.0,26.105263157894736,4.3391812865497075,2.4678362573099415,2.0,23.935672514619885,138.18243205903974,1.0,105.2701513572855,,,,964.4692892312381,990.0,0.08699401092921824,0.0007875820632901548,989.9122184070077,0.07880052211205804,,,,25.364128653655804,,,,0.8895321637426906,,,,0.421080605429142,,,,0.963157894736842,,,,22.475491821574447,,,,22.475491821574447,539.4118037177873,0.13690634922419057
0.995,145.7914492927233,0.9951005917159773,0.0125963812188913,2.754191881512914,0.9757988165680461,4.994082840236686,24.869822485207102,4.414201183431953,2.4142011834319526,2.0,21.727810650887573,55.42603550295858,0.3817610521601064,90.36541378976479,0.0,0.0,0.0,0.0,0.0,0.0,24.869822485207102,4.414201183431953,2.4142011834319526,2.0,21.727810650887573,122.06363864183578,1.0,90.36541378976479,,,,964.4924787623013,990.0,0.08149896771880771,0.00012998196148813096,989.9183710503195,0.05839209495246087,,,,25.367500193065435,,,,0.8715976331360941,,,,0.361461655159059,,,,0.9599999999999995,,,,18.871159242489856,,,,18.871159242489856,452.90782181975646,0.1290016800079149
1.0,116.53448780598005,0.9989009900990096,0.010068579746436684,1.3226798179774406,0.9405940594059394,4.801980198019802,25.198019801980198,4.099009900990099,2.099009900990099,2.0,22.88118811881188,56.277227722772274,0.4862356345822795,60.2572600832079,0.0,0.0,0.0,0.0,0.0,0.0,25.198019801980198,4.099009900990099,2.099009900990099,2.0,22.88118811881188,91.65329968716827,0.900990099009901,65.2956974941375,,,,964.5004216850206,990.0,0.07113180671153466,0.0,989.9288681932876,0.02965798078581679,,,,25.397307601793692,,,,0.8204395604395605,,,,0.2611827899765501,,,,0.9599999999999989,,,,12.856785595286492,,,,11.583836526446246,278.0120766347101,0.09845130342359397
