month_no,hour_ref,year,month,hour,hourlyid,market,price_mean,volume,day_of_week,volume_sum,price_stdv,price_max,price_min,price_coefvar,price_range,hours,power
2017.1,weekday_13,2017,10,13,42052.90909090909,1.0,62.29500000000001,244.6590909090909,1.8636363636363635,5382.5,1.0489620720366546,63.02,60.0,1.6838623838777662,3.020000000000003,22,244.6590909090909
2017.1,weekend_13,2017,10,13,42056.666666666664,1.0,29.49444444444445,289.1111111111111,5.555555555555555,2602.0,0.8666762819979423,30.31,28.0,2.9384390800457636,2.3099999999999987,9,289.1111111111111
2017.1,weekday_14,2017,10,14,42053.90909090909,1.0,62.309999999999995,252.88636363636368,1.8636363636363635,5563.500000000001,1.050337814138636,63.11,60.01,1.6856649239907495,3.1000000000000014,22,252.88636363636368
2017.1,weekend_14,2017,10,14,42057.666666666664,1.0,29.38111111111111,276.6333333333333,5.555555555555555,2489.7,0.8463811854661654,30.07,27.91,2.8806983584296364,2.16,9,276.6333333333333
2017.1,weekday_15,2017,10,15,42054.90909090909,1.0,62.39000000000001,250.56363636363633,1.8636363636363635,5512.4,0.9909110766889063,63.23,60.03,1.5882530480668475,3.1999999999999957,22,250.56363636363633
2017.1,weekend_15,2017,10,15,42058.666666666664,1.0,29.30111111111111,266.4222222222222,5.555555555555555,2397.8,0.8834371008233184,30.06,27.7,3.015029353232667,2.3599999999999994,9,266.4222222222222
2017.1,weekday_16,2017,10,16,42055.90909090909,1.0,62.42818181818182,246.8454545454546,1.8636363636363635,5430.600000000001,0.968221916532402,63.31,59.99,1.5509372343283805,3.3200000000000003,22,246.8454545454546
2017.1,weekend_16,2017,10,16,42059.666666666664,1.0,29.473333333333333,267.4222222222222,5.555555555555555,2406.8,0.8571610117125028,30.07,27.77,2.9082594833041266,2.3000000000000007,9,267.4222222222222
2017.1,weekday_17,2017,10,17,42056.90909090909,1.0,62.37,246.35909090909092,1.8636363636363635,5419.900000000001,0.9615067540559668,63.21,59.99,1.5416173706204375,3.219999999999999,22,246.35909090909092
2017.1,weekend_17,2017,10,17,42060.666666666664,1.0,30.243333333333325,259.8888888888889,5.555555555555555,2339.0,1.8232731556187618,33.1,27.61,6.02867790902269,5.490000000000002,9,259.8888888888889
2017.1,weekday_18,2017,10,18,42057.90909090909,1.0,85.35863636363636,137.18636363636367,1.8636363636363635,3018.100000000001,0.6856091865705696,87.78,83.97,0.8032100977454767,3.8100000000000023,22,137.18636363636367
2017.1,weekend_18,2017,10,18,42061.666666666664,1.0,47.29555555555556,200.31111111111113,5.555555555555555,1802.8000000000002,14.273198757733942,63.0,34.91,30.17873157440339,28.090000000000003,9,200.31111111111113
2017.1,weekday_19,2017,10,19,42058.90909090909,1.0,85.60318181818182,140.39999999999998,1.8636363636363635,3088.7999999999997,0.7380501103366639,87.85,84.95,0.8621760250737601,2.8999999999999915,22,140.39999999999998
2017.1,weekend_19,2017,10,19,42062.666666666664,1.0,47.40666666666667,196.0777777777778,5.555555555555555,1764.7000000000003,14.268524801113815,63.11,34.94,30.0981397857836,28.17,9,196.0777777777778
2017.1,weekday_20,2017,10,20,42059.90909090909,1.0,62.89227272727272,220.04545454545453,1.8636363636363635,4841.0,0.5093032758974022,63.95,61.47,0.8098026256833727,2.480000000000004,22,220.04545454545453
2017.1,weekend_20,2017,10,20,42063.666666666664,1.0,30.297777777777778,313.5,5.555555555555555,2821.5,0.4455552091990889,30.9,29.44,1.4705870921196276,1.4599999999999973,9,313.5
2017.1,weekday_21,2017,10,21,42060.90909090909,1.0,62.07772727272727,261.55,1.8636363636363635,5754.1,1.1316188649060492,63.03,59.95,1.8229064023792083,3.0799999999999983,22,261.55
2017.1,weekend_21,2017,10,21,42064.666666666664,1.0,30.026666666666667,293.0,5.555555555555555,2637.0,0.5170831654579363,30.55,28.81,1.722079813914086,1.740000000000002,9,293.0
2017.1,weekday_22,2017,10,22,42061.90909090909,1.0,29.643636363636357,337.28181818181815,1.8636363636363635,7420.2,0.7022382274830452,30.99,28.01,2.36893415797151,2.979999999999997,22,337.28181818181815
2017.1,weekend_22,2017,10,22,42065.666666666664,1.0,29.68,293.1333333333333,5.555555555555555,2638.2,0.6032619663131435,30.19,28.58,2.032553794855605,1.610000000000003,9,293.1333333333333
2017.1,weekday_23,2017,10,23,42062.90909090909,1.0,29.31,275.5090909090909,1.8636363636363635,6061.2,0.6667690397588603,30.21,27.83,2.2748858401871725,2.3800000000000026,22,275.5090909090909
2017.1,weekend_23,2017,10,23,42066.666666666664,1.0,29.290000000000003,261.8666666666667,5.555555555555555,2356.8,0.8266196223173021,30.07,27.91,2.8221905849003144,2.16,9,261.8666666666667
2017.11,weekday_0,2017,11,0,42777.36363636364,1.0,27.67590909090909,284.0,2.0454545454545454,6248.0,0.36239493178035287,28.45,27.07,1.3094237684838739,1.379999999999999,22,284.0
2017.11,weekend_0,2017,11,0,42761.0,1.0,27.652500000000003,276.5,5.5,2212.0,0.3428348207019152,28.34,27.19,1.2397968382674809,1.1499999999999986,8,276.5
2017.11,weekday_1,2017,11,1,42778.36363636364,1.0,27.45954545454545,275.04545454545456,2.0454545454545454,6051.0,0.3089225095118793,28.27,27.06,1.1250095527737243,1.2100000000000009,22,275.04545454545456
2017.11,weekend_1,2017,11,1,42762.0,1.0,27.26875,255.0,5.5,2040.0,0.2737797602870912,27.86,27.09,1.0040055385270363,0.7699999999999996,8,255.0
2017.11,weekday_2,2017,11,2,42779.36363636364,1.0,27.391363636363632,273.0,2.0454545454545454,6006.0,0.26017019071855274,28.06,27.06,0.9498256245014455,1.0,22,273.0
2017.11,weekend_2,2017,11,2,42763.0,1.0,27.2425,255.625,5.5,2045.0,0.2694836332162472,27.86,27.08,0.9892030218087443,0.7800000000000011,8,255.625
2017.11,weekday_3,2017,11,3,42780.36363636364,1.0,27.439545454545456,273.22727272727275,2.0454545454545454,6011.0,0.2665025198259726,28.01,27.05,0.9712351841521688,0.9600000000000009,22,273.22727272727275
2017.11,weekend_3,2017,11,3,42764.0,1.0,27.261249999999997,258.625,5.5,2069.0,0.29858894343705544,27.97,27.08,1.0952870592399668,0.8900000000000006,8,258.625
2017.11,weekday_4,2017,11,4,42781.36363636364,1.0,27.942272727272726,280.59090909090907,2.0454545454545454,6173.0,0.25139481030711586,28.36,27.49,0.8996934958041007,0.870000000000001,22,280.59090909090907
2017.11,weekend_4,2017,11,4,42765.0,1.0,27.40625,262.125,5.5,2097.0,0.34911878862563206,28.2,27.08,1.2738655913363996,1.120000000000001,8,262.125
2017.11,weekday_5,2017,11,5,42782.36363636364,1.0,29.079090909090908,395.45909090909095,2.0454545454545454,8700.1,0.4097375360945684,30.04,28.28,1.4090452049395856,1.759999999999998,22,395.45909090909095
2017.11,weekend_5,2017,11,5,42766.0,1.0,28.488750000000003,274.875,5.5,2199.0,0.49648586514191273,29.49,28.01,1.7427435922668166,1.4799999999999969,8,274.875
2017.11,weekday_6,2017,11,6,42783.36363636364,1.0,62.17,260.13181818181823,2.0454545454545454,5722.900000000001,0.9133454987024348,63.36,58.99,1.4691096971247142,4.369999999999997,22,260.13181818181823
2017.11,weekend_6,2017,11,6,42767.0,1.0,27.31,209.0,5.5,1672.0,0.9967661998396913,28.22,24.99,3.649821310288141,3.2300000000000004,8,209.0
2017.11,weekday_7,2017,11,7,42784.36363636364,1.0,71.67681818181819,170.69545454545457,2.0454545454545454,3755.3,2.6451741978169494,74.71,67.96,3.6904179969416306,6.75,22,170.69545454545457
2017.11,weekend_7,2017,11,7,42768.0,1.0,40.65,225.025,5.5,1800.2,16.6085812587521,61.0,26.05,40.85751847171488,34.95,8,225.025
2017.11,weekday_8,2017,11,8,42785.36363636364,1.0,72.35409090909091,158.5227272727273,2.0454545454545454,3487.500000000001,2.5565819053887258,74.8,67.98,3.5334310379228393,6.819999999999993,22,158.5227272727273
2017.11,weekend_8,2017,11,8,42769.0,1.0,44.09125,233.35,5.5,1866.8,18.298869159049147,61.9,24.98,41.502268951434004,36.92,8,233.35
2017.11,weekday_9,2017,11,9,42786.36363636364,1.0,71.84136363636364,190.25454545454548,2.0454545454545454,4185.6,2.483774576564097,74.76,67.96,3.4573043311595706,6.800000000000011,22,190.25454545454548
2017.11,weekend_9,2017,11,9,42770.0,1.0,44.12125,247.3375,5.5,1978.7,18.197283500174258,61.82,24.99,41.24380768943367,36.83,8,247.3375
2017.11,weekday_10,2017,11,10,42787.36363636364,1.0,62.440000000000005,249.9409090909091,2.0454545454545454,5498.7,0.5673413350675173,63.07,61.01,0.9086184097814177,2.0600000000000023,22,249.9409090909091
2017.11,weekend_10,2017,11,10,42771.0,1.0,44.54125,232.68749999999997,5.5,1861.4999999999998,17.837280732459515,61.96,27.14,40.04665502755203,34.82,8,232.68749999999997
2017.11,weekday_11,2017,11,11,42788.36363636364,1.0,62.319999999999986,256.1909090909091,2.0454545454545454,5636.2,0.7120393247567146,63.07,60.09,1.1425534736147542,2.979999999999997,22,256.1909090909091
2017.11,weekend_11,2017,11,11,42772.0,1.0,44.643750000000004,244.925,5.5,1959.4,17.691470856642432,61.93,27.23,39.62810215683591,34.7,8,244.925
2017.11,weekday_12,2017,11,12,42789.36363636364,1.0,62.494090909090914,258.7863636363636,2.0454545454545454,5693.299999999999,0.49166053998677406,63.19,61.54,0.7867312458420817,1.6499999999999986,22,258.7863636363636
2017.11,weekend_12,2017,11,12,42773.0,1.0,28.0075,265.125,5.5,2121.0,0.3857738049316314,28.46,27.35,1.3773946440475993,1.1099999999999994,8,265.125
2017.11,weekday_13,2017,11,13,42790.36363636364,1.0,62.604545454545445,247.35454545454542,2.0454545454545454,5441.799999999999,0.46771712322653725,63.52,61.75,0.747097706453483,1.7700000000000031,22,247.35454545454542
2017.11,weekend_13,2017,11,13,42774.0,1.0,27.88875,253.75,5.5,2030.0,0.4908429338538811,28.49,27.04,1.7600033484967277,1.4499999999999993,8,253.75
2017.11,weekday_14,2017,11,14,42791.36363636364,1.0,62.49318181818182,258.43636363636364,2.0454545454545454,5685.6,0.5068425731323245,63.42,61.68,0.8110365937310354,1.740000000000002,22,258.43636363636364
2017.11,weekend_14,2017,11,14,42775.0,1.0,27.778750000000002,244.75,5.5,1958.0,0.45294078767854073,28.34,27.14,1.630529767100898,1.1999999999999993,8,244.75
2017.11,weekday_15,2017,11,15,42792.36363636364,1.0,62.66727272727273,263.8272727272727,2.0454545454545454,5804.2,0.4903660616915442,63.52,61.73,0.7824914669984312,1.7900000000000063,22,263.8272727272727
2017.11,weekend_15,2017,11,15,42776.0,1.0,27.789999999999996,244.0,5.5,1952.0,0.40942468346274763,28.22,27.26,1.4732806169944141,0.9599999999999973,8,244.0
2017.11,weekday_16,2017,11,16,42793.36363636364,1.0,62.67727272727271,263.95454545454555,2.0454545454545454,5807.000000000002,0.45286581443894053,63.51,61.81,0.7225359284688299,1.6999999999999957,22,263.95454545454555
2017.11,weekend_16,2017,11,16,42777.0,1.0,27.81375,240.875,5.5,1927.0,0.38603987580855625,28.3,27.3,1.3879461626301963,1.0,8,240.875
2017.11,weekday_17,2017,11,17,42794.36363636364,1.0,62.70727272727272,250.22727272727272,2.0454545454545454,5505.0,0.5305898049581625,63.53,61.07,0.8461375880048404,2.460000000000001,22,250.22727272727272
2017.11,weekend_17,2017,11,17,42778.0,1.0,27.840000000000003,245.125,5.5,1961.0,0.46466577850567675,28.51,27.09,1.6690581124485515,1.4200000000000017,8,245.125
2017.11,weekday_18,2017,11,18,42795.36363636364,1.0,85.26000000000002,148.12727272727273,2.0454545454545454,3258.8,1.7705205045813102,86.66,80.03,2.076613305865951,6.6299999999999955,22,148.12727272727273
2017.11,weekend_18,2017,11,18,42779.0,1.0,48.985,197.975,5.5,1583.8,14.207617675036161,62.62,34.8,29.004016893000227,27.82,8,197.975
2017.11,weekday_19,2017,11,19,42796.36363636364,1.0,86.03954545454546,132.42272727272731,2.0454545454545454,2913.3000000000006,0.5919980475573292,87.0,83.96,0.6880534345338688,3.0400000000000063,22,132.42272727272731
2017.11,weekend_19,2017,11,19,42780.0,1.0,49.3925,189.61249999999998,5.5,1516.8999999999999,13.96535585961612,62.76,35.59,28.274243781173496,27.169999999999995,8,189.61249999999998
2017.11,weekday_20,2017,11,20,42797.36363636364,1.0,62.96227272727273,198.87727272727273,2.0454545454545454,4375.3,0.33839863528631,63.7,62.54,0.537462548012072,1.1600000000000037,22,198.87727272727273
2017.11,weekend_20,2017,11,20,42781.0,1.0,29.94125,364.875,5.5,2919.0,0.609342444185299,30.98,29.36,2.0351269375370067,1.620000000000001,8,364.875
2017.11,weekday_21,2017,11,21,42798.36363636364,1.0,62.495,259.31363636363636,2.0454545454545454,5704.9,0.46575847000452075,63.17,61.6,0.7452731738611421,1.5700000000000003,22,259.31363636363636
2017.11,weekend_21,2017,11,21,42782.0,1.0,29.46125,333.7125,5.5,2669.7,0.7892752100141359,30.8,28.6,2.6790282490190878,2.1999999999999993,8,333.7125
2017.11,weekday_22,2017,11,22,42799.36363636364,1.0,28.461818181818185,341.59090909090907,2.0454545454545454,7515.0,0.44639973932869453,29.45,27.53,1.5684161021514116,1.9199999999999982,22,341.59090909090907
2017.11,weekend_22,2017,11,22,42783.0,1.0,28.76375,316.75,5.5,2534.0,0.2971741913423834,29.14,28.39,1.033155243465763,0.75,8,316.75
2017.11,weekday_23,2017,11,23,42800.36363636364,1.0,28.14818181818182,300.95454545454544,2.0454545454545454,6621.0,0.43769565816613937,29.14,27.16,1.5549695571577473,1.9800000000000004,22,300.95454545454544
2017.11,weekend_23,2017,11,23,42784.0,1.0,28.119999999999997,284.0,5.5,2272.0,0.45286390260840426,28.92,27.51,1.6104690704424052,1.4100000000000001,8,284.0
2017.12,weekday_0,2017,12,0,43499.28571428572,1.0,29.819047619047627,283.79999999999995,2.0952380952380953,5959.799999999999,1.3559531878420605,31.48,27.09,4.547271949007229,4.390000000000001,21,283.79999999999995
2017.12,weekend_0,2017,12,0,43517.0,1.0,29.972999999999995,266.49999999999994,5.5,2664.9999999999995,1.3117592089336452,31.53,28.06,4.376469519012596,3.4700000000000024,10,266.49999999999994
2017.12,weekday_1,2017,12,1,43500.28571428572,1.0,29.640000000000004,276.81428571428575,2.0952380952380953,5813.1,1.3457934462613501,31.32,27.09,4.540463718830465,4.23,21,276.81428571428575
2017.12,weekend_1,2017,12,1,43518.0,1.0,29.732000000000006,261.12,5.5,2611.2,1.3367938426615302,31.24,27.78,4.496145037876799,3.4599999999999973,10,261.12
2017.12,weekday_2,2017,12,2,43501.28571428572,1.0,29.61047619047619,272.44761904761907,2.0952380952380953,5721.400000000001,1.270123915964408,31.27,27.77,4.289441033619466,3.5,21,272.44761904761907
2017.12,weekend_2,2017,12,2,43519.0,1.0,29.539000000000005,256.32000000000005,5.5,2563.2000000000003,1.423949515334804,31.05,27.08,4.820574546649527,3.9700000000000024,10,256.32000000000005
2017.12,weekday_3,2017,12,3,43502.28571428572,1.0,29.640476190476193,272.9809523809524,2.0952380952380953,5732.599999999999,1.2419117367610175,31.35,27.79,4.1899183021899535,3.5600000000000023,21,272.9809523809524
2017.12,weekend_3,2017,12,3,43520.0,1.0,29.381,250.77000000000004,5.5,2507.7000000000003,1.3390830195821812,31.02,27.07,4.557649568027573,3.9499999999999993,10,250.77000000000004
2017.12,weekday_4,2017,12,4,43503.28571428572,1.0,29.851904761904763,278.4047619047619,2.0952380952380953,5846.500000000001,1.1649361315008606,31.49,27.95,3.902384590840191,3.539999999999999,21,278.4047619047619
2017.12,weekend_4,2017,12,4,43521.0,1.0,29.472,255.28000000000003,5.5,2552.8,1.3184148731631387,31.11,27.08,4.473448945314667,4.030000000000001,10,255.28000000000003
2017.12,weekday_5,2017,12,5,43504.28571428572,1.0,30.381428571428575,320.85238095238094,2.0952380952380953,6737.9,0.8494838769175408,31.66,28.87,2.7960629794624463,2.789999999999999,21,320.85238095238094
2017.12,weekend_5,2017,12,5,43522.0,1.0,30.336000000000002,246.42,5.5,2464.2,1.17759830917753,31.68,28.43,3.8818509664343677,3.25,10,246.42
2017.12,weekday_6,2017,12,6,43505.28571428572,1.0,60.52666666666666,198.8857142857143,2.0952380952380953,4176.6,9.75342059655654,66.49,31.56,16.114253656608447,34.92999999999999,21,198.8857142857143
2017.12,weekend_6,2017,12,6,43523.0,1.0,29.681,237.31,5.5,2373.1,1.3837746284067438,31.37,27.96,4.662156357288311,3.41,10,237.31
2017.12,weekday_7,2017,12,7,43506.28571428572,1.0,63.118095238095236,135.31904761904764,2.0952380952380953,2841.7000000000003,10.633824626656027,70.94,30.96,16.847505594937427,39.98,21,135.31904761904764
2017.12,weekend_7,2017,12,7,43524.0,1.0,38.547999999999995,212.91,5.5,2129.1,16.125153435962506,64.17,24.95,41.83136203165536,39.22,10,212.91
2017.12,weekday_8,2017,12,8,43507.28571428572,1.0,64.64047619047618,128.06666666666666,2.0952380952380953,2689.3999999999996,11.091583059324977,75.1,30.99,17.158882039546544,44.11,21,128.06666666666666
2017.12,weekend_8,2017,12,8,43525.0,1.0,43.854,209.21000000000004,5.5,2092.1000000000004,16.237022305008185,65.31,27.83,37.02517969856384,37.480000000000004,10,209.21000000000004
2017.12,weekday_9,2017,12,9,43508.28571428572,1.0,64.28142857142856,153.40952380952382,2.0952380952380953,3221.6000000000004,10.831380930294292,70.94,30.94,16.849938109665104,40.0,21,153.40952380952382
2017.12,weekend_9,2017,12,9,43526.0,1.0,44.857000000000006,220.16000000000003,5.5,2201.6000000000004,16.89299858258181,65.09,27.96,37.65967091553561,37.13,10,220.16000000000003
2017.12,weekday_10,2017,12,10,43509.28571428572,1.0,60.80380952380953,160.03809523809525,2.0952380952380953,3360.8,9.957265425904081,66.94,30.97,16.376055223982338,35.97,21,160.03809523809525
2017.12,weekend_10,2017,12,10,43527.0,1.0,46.33900000000001,206.37999999999997,5.5,2063.7999999999997,17.505285201904023,65.54,28.38,37.77657092708953,37.16000000000001,10,206.37999999999997
2017.12,weekday_11,2017,12,11,43510.28571428572,1.0,61.093809523809526,179.5285714285714,2.0952380952380953,3770.0999999999995,10.02940350977588,67.51,31.3,16.41639895751993,36.21000000000001,21,179.5285714285714
2017.12,weekend_11,2017,12,11,43528.0,1.0,46.31,208.31,5.5,2083.1,17.478851983659183,65.32,28.29,37.74314831280324,37.029999999999994,10,208.31
2017.12,weekday_12,2017,12,12,43511.28571428572,1.0,61.10428571428571,186.56666666666666,2.0952380952380953,3917.9,9.906290209472246,67.55,31.58,16.21210377254477,35.97,21,186.56666666666666
2017.12,weekend_12,2017,12,12,43529.0,1.0,29.541000000000004,223.01999999999998,5.5,2230.2,1.4110551607455561,30.95,27.79,4.776599169782864,3.16,10,223.01999999999998
2017.12,weekday_13,2017,12,13,43512.28571428572,1.0,61.10857142857143,176.4047619047619,2.0952380952380953,3704.5,9.91226981357665,67.6,31.56,16.22075198593523,36.03999999999999,21,176.4047619047619
2017.12,weekend_13,2017,12,13,43530.0,1.0,29.771000000000004,262.43,5.5,2624.3,1.4026914604906293,31.59,27.02,4.711603441236871,4.57,10,262.43
2017.12,weekday_14,2017,12,14,43513.28571428572,1.0,61.01428571428571,184.82857142857145,2.0952380952380953,3881.4000000000005,9.895312310093388,67.62,31.37,16.21802532677446,36.25,21,184.82857142857145
2017.12,weekend_14,2017,12,14,43531.0,1.0,29.423000000000002,264.68,5.5,2646.8,1.8986430827186969,31.49,24.99,6.452921465243845,6.5,10,264.68
2017.12,weekday_15,2017,12,15,43514.28571428572,1.0,61.07238095238095,186.0095238095238,2.0952380952380953,3906.2000000000003,9.910528696675021,67.59,31.38,16.22751322631814,36.21000000000001,21,186.0095238095238
2017.12,weekend_15,2017,12,15,43532.0,1.0,29.268,252.83,5.5,2528.3,1.8952502033592644,31.41,24.98,6.475502949840319,6.43,10,252.83
2017.12,weekday_16,2017,12,16,43515.28571428572,1.0,61.01000000000001,184.13333333333335,2.0952380952380953,3866.8000000000006,9.891801655916884,67.57,31.33,16.213410352265008,36.239999999999995,21,184.13333333333335
